customer_id,churn_probability,churn_prediction
7530-HDYDS,0.18202643381453562,0
7531-GQHME,0.003577551279675103,0
7534-BFESC,0.4964948091697118,0
7537-CBQUZ,0.2881558966086816,0
7537-RBWEA,0.09029146930040506,0
7538-GWHML,0.25317472835013244,0
7541-YLXCL,0.7117824708206251,1
7542-CYDDM,0.43362988889970155,0
7544-ZVIKX,0.22832909728255923,0
7547-EKNFS,0.4587982347626373,0
7548-SEPYI,0.00730064468223165,0
7549-MYGPK,0.4911262768121239,0
7550-WIQVA,0.017329215200835135,0
7551-DACSP,0.4206467886773931,0
7551-JOHTI,0.01605187000246658,0
7552-KEYGT,0.004358365066126658,0
7554-AKDQF,0.03688082541317601,0
7554-NEWDD,0.037210315831268076,0
7558-IMLMT,0.2787893273364766,0
7560-QJAVJ,0.47704426700119096,0
7560-QRBXH,0.037210315831268076,0
7562-GSUHK,0.3742209458915204,0
7562-UXTPG,0.1351809550206701,0
7563-BIUPC,0.1855834272319899,0
7564-GHCVB,0.005616202056722269,0
7566-DSRLQ,0.2133026460613147,0
7567-ECMCM,0.022297062952593098,0
7568-PODML,0.006441894445862651,0
7569-NMZYQ,0.007438912485642743,0
7570-WELNY,0.5501783995655729,1
7571-YXDAD,0.23087308118028083,0
7572-KPVKK,0.5499588491917724,1
7576-ASEJU,0.19705279015687985,0
7576-JMYWV,0.5709672095536973,1
7576-OYWBN,0.18026900334935075,0
7577-SWIFR,0.3275516697926663,0
7579-KKLOE,0.3300591134637667,0
7579-OOPEC,0.16197465893981786,0
7580-UGXNC,0.2558926647454827,0
7581-EBBOU,0.00802398129577549,0
7586-ZATGZ,0.5564124712516508,1
7587-AOVVU,0.6592423448966371,1
7587-RZNME,0.573384199229054,1
7590-VHVEG,0.38570714302356607,0
7593-JNWRU,0.5719917406107589,1
7593-XFKDI,0.125119156456972,0
7594-LZNWR,0.08223840745962174,0
7594-RQHXR,0.046332475773217786,0
7595-EHCDL,0.058699544843472645,0
7595-EUIVN,0.10321672721417943,0
7596-IIWYC,0.43220168387991037,0
7596-LDUXP,0.1392761720929209,0
7596-ZYWBB,0.2912186449129539,0
7598-UAASY,0.25357627039590985,0
7599-FKVXZ,0.01605187000246658,0
7599-NTMDP,0.053746007177374405,0
7601-DHFWZ,0.4438706020536496,0
7601-GNDYK,0.390289938199807,0
7601-WFVZV,0.4314499238807379,0
7602-DBTOU,0.1265624486780944,0
7602-MVRMB,0.007244728702490297,0
7603-USHJS,0.003577551279675103,0
7605-BDWDC,0.0781224954844571,0
7605-SNLQG,0.07595531119215139,0
7606-BPHHN,0.014688892022800151,0
7607-QKKTJ,0.2366251330244239,0
7608-RGIRO,0.13250768769393742,0
7609-NRNCA,0.41538476424967996,0
7609-YBPXG,0.09856522883642711,0
7610-TVOPG,0.3740746430194109,0
7611-YKYTC,0.4418765750892505,0
7613-LLQFO,0.26848486196805,0
7614-QVWQL,0.31173891875669807,0
7615-ESMYF,0.2427811729938197,0
7617-EYGLW,0.034839340769126384,0
7619-ODSGN,0.2998413244236136,0
7619-PLRLP,0.00602645846697868,0
7621-VPNET,0.11346179229718097,0
7622-FWGEW,0.22571750164935683,0
7622-NXQZR,0.32069704297943624,0
7623-HKYRK,0.0869893533396194,0
7623-TRNQN,0.43315775828819936,0
7625-XCQRH,0.02687999962493822,0
7627-JKIAZ,0.6301283997917587,1
7629-WFGLW,0.39669093624684365,0
7629-WIXZF,0.005616202056722269,0
7632-MNYOY,0.42421978173915675,0
7632-YUTXB,0.5878275603099293,1
7633-MVPUY,0.018162548534168467,0
7634-HLQJR,0.08787527380659674,0
7634-WSWDB,0.003577551279675103,0
7636-OWBPG,0.4288005692568103,0
7636-PEPNS,0.013993430698943939,0
7636-XUHWW,0.011866055361253814,0
7638-QVMVY,0.09362343683059964,0
7639-LIAYI,0.5531866968581685,1
7639-OPLNG,0.5729104216211329,1
7639-SUPCW,0.16862943545177078,0
7641-EUYET,0.2208856449016069,0
7641-TQFHN,0.5158088114390473,1
7643-RCHXS,0.16197465893981786,0
7644-OMVMY,0.03345985452282772,0
7647-GYYKX,0.00802398129577549,0
7649-PHJVR,0.4073870916580033,0
7649-SIJJF,0.009714895954158276,0
7654-YWJUF,0.16403741916858627,0
7657-DYEPJ,0.09036403357067548,0
7658-UYUQS,0.17442848985095494,0
7660-HDPJV,0.4309129397024672,0
7661-CPURM,0.5701076707696302,1
7663-CUXZB,0.3816989012818244,0
7663-RGWBC,0.007026458466978681,0
7663-YJHSN,0.25872325040562294,0
7663-ZTEGJ,0.18651017586323865,0
7665-NKLAV,0.3368269923124476,0
7665-TOALD,0.549542077358939,1
7665-VIGUD,0.5773320031201018,1
7666-WKRON,0.02115060186289189,0
7668-XCFYV,0.25260380758638123,0
7669-LCRSD,0.09208690904074174,0
7670-ZBPOQ,0.6181221495112382,1
7672-VFMXZ,0.4285717418803256,0
7673-BQGKU,0.5531866968581685,1
7673-LPRNY,0.00827625443832921,0
7674-YTAFD,0.28990580077581035,0
7675-OZCZG,0.030391694492165774,0
7677-SJJJK,0.037210315831268076,0
7682-AZNDK,0.008414522241740304,0
7683-CBDKJ,0.38181349079193533,0
7684-XSZIY,0.573384199229054,1
7688-AWMDX,0.4420666668235908,0
7690-KPNCU,0.2787893273364766,0
7691-KGKGP,0.4019230364797524,0
7691-XVTZH,0.19845834716205235,0
7693-LCKZL,0.09940883868342609,0
7693-QPEFS,0.43730760866843227,0
7694-VLBWQ,0.5549925649930348,1
7695-PKLCZ,0.4441386881688802,0
7696-AMHOD,0.29990205350968296,0
7696-CFTAT,0.12588838722620277,0
7698-YFGEZ,0.024689347899148936,0
7703-ZEKEF,0.2850193432395701,0
7706-DZNKK,0.28863294974877823,0
7706-YLMQA,0.010528700001418208,0
7707-PYBBH,0.3393233427446426,0
7710-JSYOA,0.12759095809777937,0
7711-GQBZC,0.5909927550068628,1
7711-YIJWC,0.39853853355577584,0
7714-YXSMB,0.3884119307460898,0
7716-YTYHG,0.4821414283272753,0
7717-BICXI,0.2904582355982225,0
7718-RXDGG,0.19705279015687985,0
7718-UPSKJ,0.02349656852277264,0
7721-DVEKZ,0.02166154618431781,0
7721-JXEAW,0.07500869446194494,0
7722-CVFXN,0.6322211023601911,1
7722-VJRQD,0.11863797236895816,0
7727-SHVZV,0.5750352383686064,1
7729-JTEEC,0.10065272538492756,0
7729-XBTWX,0.44761231645998495,0
7730-CLDSV,0.12356053568657024,0
7730-IUTDZ,0.15441387113999094,0
7733-UDMTP,0.034250758186946575,0
7734-DBOAI,0.09096021879507597,0
7739-LAXOG,0.6495974521885534,1
7740-BTPUX,0.34182600206389063,0
7740-KKCXF,0.528457910271082,1
7742-MYPGI,0.5644062165516304,1
7743-EXURX,0.17273171878991975,0
7746-AWNQW,0.32508901744039514,0
7746-QYVCO,0.6291019510020098,1
7748-UMTRK,0.5372455255108562,1
7750-EYXWZ,0.5549925649930348,1
7752-XUSCI,0.11056880916451826,0
7753-USQYQ,0.007244728702490297,0
7754-IXRMC,0.3813017432410256,0
7758-UJWYS,0.16067259740212594,0
7758-XKCBS,0.09639386399831677,0
7760-OYPDY,0.4427367589305664,0
7762-ONLJY,0.190390086099439,0
7762-URZQH,0.23315693941059665,0
7764-BDPEE,0.40581934625806054,0
7765-LWVVH,0.14652314242959086,0
7766-CLTIC,0.24632120137474456,0
7767-UXAGJ,0.31986598824429235,0
7771-CFQRQ,0.0869893533396194,0
7771-ZONAT,0.02877020873513495,0
7774-OJSXI,0.021178034559154256,0
7776-QGYJC,0.0774145586491472,0
7776-QWNFX,0.7203758349433297,1
7777-UNYHB,0.12752921206328785,0
7779-LGOVN,0.3888374608292541,0
7779-ORAEL,0.0739539236894218,0
7780-OTDSO,0.11863797236895816,0
7781-EWARA,0.2563032817145922,0
7781-HVGMK,0.09983272535879083,0
7783-YKGDV,0.00602645846697868,0
7785-RDVIG,0.2169724225910922,0
7786-WBJYI,0.6517779033163729,1
7787-BNTZM,0.28519400749673546,0
7789-CRUVC,0.6416897400702674,1
7789-HKSBS,0.6585273469078742,1
7794-JASDG,0.573384199229054,1
7795-CFOCW,0.5794669091239616,1
7797-EJMDP,0.017329215200835135,0
7798-JVXYM,0.29240430153897184,0
7799-DSEWS,0.4288005692568103,0
7799-LGRDP,0.28966236579786386,0
7801-CEDNV,0.47559038114579333,0
7801-KICAO,0.7302524944952852,1
7802-EFKNY,0.20371992073254588,0
7803-XOCCZ,0.12047067384277095,0
7808-DVWEP,0.18393201683623442,0
7811-JIVPF,0.38181349079193533,0
7812-FZHPE,0.012009944616710249,0
7813-TKCVO,0.39206744080012257,0
7813-ZGGAW,0.19539625580805076,0
7814-LEEVE,0.5750352383686064,1
7815-PDTHL,0.12431590982860335,0
7816-VGHTO,0.09741814380629413,0
7817-BOQPW,0.0036083650661266585,0
7817-OMJNA,0.5805270023636919,1
7820-ZYGNY,0.39669093624684365,0
7821-DPRQE,0.328898541249919,0
7823-JSOAG,0.5032763530887268,1
7824-PANSQ,0.003885713492364398,0
7825-ECJRF,0.13416821076338195,0
7825-GKXMW,0.48086487882530604,0
7826-VVKWT,0.5387585980540212,1
7831-QGOXH,0.0036083650661266585,0
7833-PKIHD,0.42421978173915675,0
7838-LAZFO,0.0036083650661266585,0
7839-NUIAA,0.2613832713316222,0
7839-QRKXN,0.0468929316870347,0
7841-FCRQD,0.39669093624684365,0
7841-TZDMQ,0.22210201339084126,0
7845-URHJN,0.3231796086844925,0
7850-THJMU,0.2632684247466183,0
7850-VWJUU,0.006441894445862651,0
7851-FLGGQ,0.31964053234371886,0
7851-WZEKY,0.56935837543792,1
7852-LECYP,0.48881430813463844,0
7853-GVUDZ,0.30758887503541144,0
7853-OETYL,0.16286316421305616,0
7853-WNZSY,0.6010539129734548,1
7854-EDSSA,0.1751977206201857,0
7854-EKTJL,0.0036083650661266585,0
7854-FOKSF,0.3921858620878098,0
7855-DIWPO,0.5530023469496199,1
7856-GANIL,0.5738042213675919,1
7858-GTZSP,0.31339136109235727,0
7860-KSUGX,0.1763729178752374,0
7860-UXCRM,0.5594230738576335,1
7861-UVUFT,0.2666717230974429,0
7868-BGSZA,0.06241921132343606,0
7868-TMWMZ,0.28484267469868546,0
7869-ZYDST,0.42421978173915675,0
7872-BAAZR,0.17438764283720457,0
7872-RDDLZ,0.10994648795578964,0
7873-CVMAW,0.26649897926965144,0
7874-ECPQJ,0.21232021271459406,0
7876-AEHIG,0.15230997503609486,0
7876-BEUTG,0.31257156152413956,0
7876-DNYAP,0.4227001996222682,0
7878-JGDKK,0.03492310667179506,0
7878-RTCZG,0.31130919024312376,0
7879-CGSFV,0.6322211023601911,1
7880-XSOJX,0.26578582817652174,0
7881-EVUAD,0.21232021271459406,0
7881-INRLC,0.46629638273914187,0
7883-ROJOC,0.22266502320239479,0
7890-VYYWG,0.004358365066126658,0
7892-POOKP,0.3217670866069822,0
7892-QVYKW,0.3511635864400365,0
7893-IXHRQ,0.43617475244972587,0
7895-VONWT,0.4377010110497356,0
7898-PDWQE,0.7203758349433297,1
7901-HXJVA,0.06294090057096344,0
7901-IIDQV,0.4366917114664984,0
7901-TBKJX,0.5644062165516304,1
7903-CMPEY,0.3171984032152688,0
7905-NJMXS,0.5446856111040345,1
7905-TVXTA,0.031802077547016146,0
7908-QCBCA,0.22454457989953944,0
7909-FIOIY,0.5530023469496199,1
7912-SYRQT,0.025613373611744695,0
7916-VCCPB,0.7203758349433297,1
7919-ZODZZ,0.1110153380890323,0
7921-BEPCI,0.46705224970538906,0
7921-LMDFQ,0.20242035956867696,0
7923-IYJWY,0.012923737720158524,0
7924-GJZFI,0.4839739448389352,0
7925-PNRGI,0.2366251330244239,0
7926-IJOOU,0.028291206324965436,0
7927-AUXBZ,0.46983236223928615,0
7928-VJYAB,0.5511601493316209,1
7929-DMBCV,0.19081536949784564,0
7929-SKFGK,0.013993430698943939,0
7931-PXHFC,0.2061498185730245,0
7932-WPTDS,0.714288533356028,1
7938-OUHIO,0.31854858289260957,0
7940-UQQUG,0.2246687308118968,0
7941-RCJOW,0.3969147688313682,0
7943-RQCHR,0.5471704587336618,1
7945-HLKEA,0.4704542870559559,0
7945-PRBVF,0.02520692270186129,0
7950-XWOVN,0.5531866968581685,1
7951-QKZPL,0.42421978173915675,0
7951-VRDVK,0.5629663642016944,1
7952-OBOYL,0.4602466570510746,0
7954-MLBUN,0.006441894445862651,0
7956-XQWGU,0.14235564906992415,0
7957-RYHQD,0.005616202056722269,0
7963-GQRMY,0.27948594032703056,0
7963-SHNDT,0.02687999962493822,0
7964-VEXDG,0.19261849787693144,0
7964-YESJC,0.1870941210660797,0
7964-ZRKKG,0.4418765750892505,0
7966-YOTQW,0.0412558913428934,0
7967-HYCDE,0.43204805289677745,0
7968-QUXNS,0.40037835494962737,0
7969-AULMZ,0.651576808615091,1
7969-FFOWG,0.027041945040316127,0
7971-HLVXI,0.32800727434909965,0
7973-DZRKH,0.252223263100801,0
7975-JMZNT,0.02278458599438703,0
7975-TZMLR,0.6249885578492929,1
7976-CICYS,0.22832909728255923,0
7977-HXJKU,0.16658401259821443,0
7978-DKUQH,0.25963661504792557,0
7979-CORPM,0.549542077358939,1
7980-MHFLQ,0.021165602274740083,0
7982-VCELR,0.09799484557169529,0
7989-AWGEH,0.6495974521885534,1
7989-CHGTL,0.24375577499352694,0
7989-VCQOH,0.09362343683059964,0
7993-NQLJE,0.19452654410494413,0
7993-PYKOF,0.42771849525802275,0
7994-UYIVZ,0.4269536699076437,0
7994-XIRTR,0.003577551279675103,0
7995-ZHHNZ,0.00730064468223165,0
7996-BPXHY,0.01724963475113722,0
7996-MHXLW,0.6470099435670429,1
7997-EASSD,0.5662508574861878,1
7998-WNZEM,0.5738042213675919,1
7998-ZLXWN,0.24393915978147093,0
8000-REIQB,0.22857247750083703,0
8003-EWNDZ,0.32731029339513656,0
8006-PYCSW,0.5660833456895172,1
8007-YYPWD,0.2787893273364766,0
8008-ESFLK,0.5793527179263621,1
8008-HAWED,0.306965894489292,0
8008-OTEZX,0.660850423830951,1
8010-EZLOU,0.017329215200835135,0
8012-SOUDQ,0.0419165396988903,0
8015-IHCGW,0.09573693330863259,0
8016-NCFVO,0.062337448493809726,0
8016-ZMGMO,0.07953315911251203,0
8017-LXHFA,0.4043138687440181,0
8017-UVSZU,0.3912380574339156,0
8019-ENHXU,0.5610231521342588,1
8020-BWHYL,0.5852608936432627,1
8022-BECSI,0.5790683092998772,1
8023-QHAIO,0.1302711197649249,0
8024-XNAFQ,0.6010539129734548,1
8028-PNXHQ,0.1842762029010791,0
8029-XYPWT,0.23860079869442108,0
8033-ATFAS,0.38181349079193533,0
8033-VCZGH,0.5465963866526087,1
8034-RYTVV,0.43576604254515644,0
8035-BUYVG,0.7336681087675839,1
8035-PWSEV,0.5594215862771472,1
8039-ACLPL,0.4073870916580033,0
8039-EQPIM,0.03083994717047037,0
8040-MNRTF,0.29090312332152185,0
8041-TMEID,0.23175137771763268,0
8042-JVNFH,0.02083810186289189,0
8042-RNLKO,0.10193680902018705,0
8043-PNYSD,0.15024720447332432,0
8044-BGWPI,0.031802077547016146,0
8046-DNVTL,0.08757376070882937,0
8048-DSDFQ,0.21075384005860429,0
8049-WJCLQ,0.2308421952270533,0
8050-DVOJX,0.2454008487243389,0
8050-WYBND,0.026843720151028882,0
8050-XGRVL,0.283908232128459,0
8051-HJRLT,0.543394234957438,1
8053-WWDRO,0.00730064468223165,0
8058-DMYRU,0.11667402374822311,0
8058-INTPH,0.3159442040860293,0
8058-JMEQO,0.4616609440854987,0
8059-UDZFY,0.15054180974831216,0
8060-HIWJJ,0.44823338588704204,0
8062-YBDOE,0.1696526914383338,0
8063-GBATB,0.5600834655812429,1
8063-RJYNF,0.241240389718643,0
8064-RAVOH,0.10882589623959583,0
8065-BVEPF,0.07548308896992915,0
8065-QBYTO,0.1870941210660797,0
8065-YKXKD,0.24191675292829914,0
8066-POXGX,0.2652456703200482,0
8067-NIOYM,0.009714895954158276,0
8069-RHUXK,0.16985229859932674,0
8069-YQQAJ,0.41538476424967996,0
8070-AAWZP,0.24054281121499035,0
8071-SBTRN,0.00827625443832921,0
8073-IJDCM,0.2799401790230913,0
8075-GXIUB,0.00730064468223165,0
8076-FEZKJ,0.267381351878618,0
8079-XRJRS,0.5662508574861878,1
8080-DDEMJ,0.005688229811376994,0
8080-POTJR,0.07864990539268255,0
8082-GHXOP,0.13850694132369015,0
8083-YTZES,0.6490123837250849,1
8084-OIVBS,0.017263406926674104,0
8085-MSNLK,0.24191675292829914,0
8086-OVPWV,0.18626078773274637,0
8087-LGYHQ,0.5660833456895172,1
8089-UZWLX,0.003577551279675103,0
8091-TTVAX,0.6214457793706598,1
8092-NLTGF,0.18643859273550148,0
8095-WANWK,0.008229332808062144,0
8096-LOIST,0.16082954883348108,0
8097-OMULG,0.5511601493316209,1
8097-VBQTZ,0.43120436807095075,0
8098-LLAZX,0.3013056945268346,0
8098-TDCBU,0.30700489485747284,0
8099-MZPUJ,0.25872325040562294,0
8100-HZZLJ,0.43581016254618893,0
8100-PNJMH,0.2620437021267749,0
8104-OSKWT,0.5660833456895172,1
8106-GWQOK,0.053530343481204244,0
8107-KNCIM,0.6225269114160001,1
8107-RZLNV,0.011866055361253814,0
8108-UXRQN,0.11863797236895816,0
8109-YUOHE,0.20664507030373888,0
8111-BKVDS,0.3357597063810062,0
8111-RKSPX,0.5805270023636919,1
8111-SLLHI,0.4366917114664984,0
8118-LSUEL,0.0468929316870347,0
8118-TJAFG,0.5644062165516304,1
8120-JDCAM,0.5306714514367823,1
8123-QBNAZ,0.25872325040562294,0
8124-NZVGJ,0.12184236882696287,0
8125-QPFJD,0.022149032885467893,0
8128-YVJRG,0.36258985786287795,0
8129-GMVGI,0.02166154618431781,0
8132-YPVBX,0.6642261111304033,1
8133-ANHHJ,0.5300898711295161,1
8138-EALND,0.05954253919628183,0
8143-ETQTI,0.5453113081281697,1
8144-DGHXP,0.02687999962493822,0
8146-QQKZH,0.19845834716205235,0
8148-BPLZQ,0.29416701277513174,0
8148-NLEGT,0.29492973159033814,0
8148-WOCMK,0.24697098442739138,0
8149-AIQCG,0.1653171954042366,0
8149-RSOUN,0.01085165032168544,0
8150-QUDFX,0.2927086286799835,0
8152-UOBNY,0.02278458599438703,0
8152-VETUR,0.5660250421045867,1
8155-IBNHG,0.0036083650661266585,0
8158-WPEZG,0.7117824708206251,1
8160-HOWOX,0.030307174583378706,0
8161-QYMTT,0.5564124712516508,1
8164-OCKUJ,0.5511601493316209,1
8165-CBKXO,0.13989583021257904,0
8165-ZJRNM,0.6208859937467287,1
8166-ORCHU,0.19845834716205235,0
8166-ZZTFS,0.5909927550068628,1
8167-GJLRN,0.20223059926424786,0
8168-UQWWF,0.33682044010416207,0
8169-SAEJD,0.25357627039590985,0
8173-RXAYP,0.3162474523000303,0
8174-LNWMW,0.5511601493316209,1
8174-TBVCF,0.25175746354266404,0
8178-EYZUO,0.5589975776346295,1
8180-AKMJV,0.22832909728255923,0
8181-YHCMF,0.549542077358939,1
8182-BJDSI,0.17496591899537456,0
8182-PNAGI,0.23599868757936218,0
8183-ONMXC,0.5644062165516304,1
8184-WMOFI,0.003885713492364398,0
8185-UPYBR,0.23983970595335724,0
8189-DUKMV,0.0910679308314532,0
8189-HBVRW,0.32952635578339395,0
8189-XRIKE,0.0036083650661266585,0
8190-ZTQFB,0.2729296858700788,0
8191-XWSZG,0.23203907052447678,0
8194-PEEBY,0.4175531150724901,0
8197-BFWVU,0.202719218222387,0
8198-RKSZG,0.1954181141716215,0
8199-ZLLSA,0.012009944616710249,0
8200-KLNYW,0.007026458466978681,0
8200-LGKSR,0.7117824708206251,1
8201-AAXCB,0.269594473206231,0
8203-XJZRC,0.5530023469496199,1
8204-TIFGJ,0.6301283997917587,1
8204-YJCLA,0.01605187000246658,0
8205-MQUGY,0.020251289774061397,0
8205-OTCHB,0.18393201683623442,0
8205-VSLRB,0.6581373257977476,1
8207-DMRVL,0.47513145442151894,0
8207-VVMYB,0.06897554801115632,0
8208-EUMTE,0.028053310653781933,0
8212-CRQXP,0.04058320636555697,0
8212-DJRCH,0.006441894445862651,0
8213-TAZPM,0.1669627687851041,0
8215-NGSPE,0.22801461501685746,0
8216-AZUUZ,0.34030379593179055,0
8217-QYOHV,0.10741396020211014,0
8218-FFJDS,0.08648638491770783,0
8219-VYBVI,0.26016072796824397,0
8220-OCUFY,0.037210315831268076,0
8221-EQDGL,0.19682792235242544,0
8221-HVAYI,0.5644062165516304,1
8224-DWCKX,0.5531866968581685,1
8224-IVVPA,0.4427367589305664,0
8224-KDLKN,0.21963088604686745,0
8224-UAXBZ,0.18806441423661174,0
8225-BTJAU,0.054338554750350605,0
8226-BXGES,0.6739651630065974,1
8229-BUJHX,0.2632684247466183,0
8229-MYEJZ,0.3363763595893936,0
8229-TNIQA,0.2270592837832608,0
8231-BSWXX,0.41753605990171294,0
8232-CTLKO,0.12588838722620277,0
8232-UTFOZ,0.11851418195235355,0
8234-GSZYK,0.5549925649930348,1
8237-ULIXL,0.16496238132705648,0
8241-JUIQO,0.41291529308936126,0
8242-JSVBO,0.5564124712516508,1
8242-PDSGJ,0.25260380758638123,0
8242-SOQUO,0.3408342828692739,0
8245-UMPYT,0.03362527837364946,0
8246-SHFGA,0.23473766730733936,0
8249-THVEC,0.41643211485168413,0
8250-ZNGGW,0.27924947500881586,0
8257-RZAHR,0.32800727434909965,0
8258-GSTJK,0.008107669637708927,0
8259-DZLIZ,0.556973700089043,1
8259-NFJTV,0.18941852352218685,0
8260-NGFNY,0.2181162024699979,0
8261-GWDBQ,0.1959219959309215,0
8262-COGGB,0.39589049256532777,0
8263-JQAIK,0.23009415337540504,0
8263-OKETD,0.10994648795578964,0
8263-QMNTJ,0.08504089744150642,0
8265-HKSOW,0.221958977663599,0
8266-VBFQL,0.5158088114390473,1
8267-KFGYD,0.6669888853694126,1
8267-ZNYVZ,0.08407334976440278,0
8268-YDIXR,0.34009224286076967,0
8270-RKSAP,0.008107669637708927,0
8272-ONJLV,0.027511989276038897,0
8276-MQBYC,0.4496237421125592,0
8277-RVRSV,0.09008961677495192,0
8280-MQRQN,0.10145603368837262,0
8285-ABVLB,0.37550524857610673,0
8286-AFUYI,0.18393201683623442,0
8290-YWKHZ,0.6106113772202567,1
8292-FRFZQ,0.6159720047926434,1
8292-ITGYJ,0.025826196870099728,0
8292-TYSPY,0.16964990350576495,0
8294-UIMBA,0.18949991632331098,0
8295-FHIVV,0.49760193448407564,0
8295-KMENE,0.007026458466978681,0
8305-VHZBZ,0.29116484299428824,0
8309-IEYJD,0.5601128378201029,1
8309-PPCED,0.549542077358939,1
8311-UEUAB,0.08611595848002991,0
8313-AFGBW,0.40174473222100765,0
8313-KTIHG,0.019429331347967062,0
8313-NDOIA,0.31204116369822643,0
8314-DPQHL,0.27972973342829716,0
8314-HTWVE,0.5444119749852626,1
8316-BBQAY,0.5804104216211329,1
8317-BVKSO,0.10298993787241172,0
8318-LCNBW,0.017329215200835135,0
8319-QBEHW,0.00402398129577549,0
8325-QRPZR,0.09420471593765603,0
8327-LZKAS,0.03209832003079843,0
8327-WKMIE,0.013681720088683244,0
8328-SKJNO,0.10420288122222761,0
8329-GWVPJ,0.39589456681116625,0
8329-IBCTI,0.08455610008743264,0
8329-UTMVM,0.021178034559154256,0
8331-ZXFOE,0.003577551279675103,0
8332-OSJDW,0.5770392947012541,1
8336-TAVKX,0.00402398129577549,0
8337-MSSXB,0.1162930340116099,0
8337-UPOAQ,0.04059930434767543,0
8338-QIUNR,0.1364089845189482,0
8344-WFMFH,0.23599868757936218,0
8345-MVDYC,0.5927019789145804,1
8347-GDTMP,0.4195394354737244,0
8348-HFYIV,0.12510761655176833,0
8348-JLBUG,0.09545273022258643,0
8350-NYMVI,0.00827625443832921,0
8356-WUAOJ,0.32952635578339395,0
8357-EQXFO,0.6322211023601911,1
8361-LBRDI,0.027041945040316127,0
8361-LTMKD,0.4269536699076437,0
8364-TRMMK,0.24054281121499035,0
8372-JUXUI,0.017329215200835135,0
8374-UULRV,0.39206744080012257,0
8374-XGEJJ,0.13416821076338195,0
8375-DKEBR,0.022297062952593098,0
8375-KVTHK,0.1873079476511136,0
8378-LKJAF,0.09702742300111727,0
8380-MQINP,0.3647389086477811,0
8380-PEFPE,0.01605187000246658,0
8382-SHQEH,0.5770895023636919,1
8383-SGHJU,0.328240093161103,0
8384-FZBJK,0.3393233427446426,0
8387-MOJJT,0.2620437021267749,0
8387-UGUSU,0.5738042213675919,1
8388-DMKAE,0.12621819325948352,0
8388-FYNPZ,0.11137294181455708,0
8390-FESFV,0.20371992073254588,0
8393-DLHGA,0.0825764102412424,0
8393-JMVMB,0.5455571879755017,1
8395-ETZKQ,0.2183855816873069,0
8397-MVTAZ,0.06383554097265887,0
8398-TBIYD,0.26228905675826986,0
8399-YNDCH,0.24632120137474456,0
8400-WZICQ,0.714288533356028,1
8401-EMUWF,0.5223900219590787,1
8402-EIVQS,0.02850661383713704,0
8402-OOOHJ,0.02520692270186129,0
8404-FYDIB,0.1873079476511136,0
8404-GFGCZ,0.2881558966086816,0
8404-VIOMB,0.08586196159946756,0
8404-VLQFB,0.5729104216211329,1
8405-IGQFX,0.5662508574861878,1
8406-LNMHF,0.00402398129577549,0
8409-WQJUX,0.039929038170959726,0
8410-BGQXN,0.28863294974877823,0
8413-VONUO,0.2596676930532788,0
8413-YNHNV,0.5738042213675919,1
8414-MYSHR,0.13016687052819914,0
8414-OOEEL,0.06116668397656908,0
8417-FMLZI,0.013993430698943939,0
8417-GSODA,0.11795968906773747,0
8421-WZOOW,0.11501855376855197,0
8429-XIBUM,0.44735744415891276,0
8430-TWCBX,0.12752921206328785,0
8433-WPJTV,0.27048865346366,0
8433-WXGNA,0.4612902293709195,0
8434-PNQZX,0.5549925649930348,1
8434-VGEQQ,0.6495974521885534,1
8436-BJUMM,0.6989349099378884,1
8439-LTUGF,0.0194612091244763,0
8441-SHIPE,0.46341404530868047,0
8443-WVPSS,0.011888019722406837,0
8443-ZRDBZ,0.10804954998745454,0
8444-WRIDW,0.02083810186289189,0
8445-DNBAE,0.28990580077581035,0
8450-JOVAH,0.2519995626581905,0
8450-LUGUK,0.5790683092998772,1
8450-UYIBU,0.14927252110817152,0
8454-AATJP,0.28621268922051507,0
8455-HIRAQ,0.09338173291166857,0
8456-QDAVC,0.005688229811376994,0
8457-XIGKN,0.0957310679360962,0
8461-EFQYM,0.18243946820720155,0
8464-EETCQ,0.6495974521885534,1
8465-SBRXP,0.24741742065103614,0
8466-PZBLH,0.1558406982626264,0
8467-WYNSR,0.004358365066126658,0
8468-EHYJA,0.29517991479992434,0
8468-FZTOE,0.003577551279675103,0
8469-SNFFH,0.6669888853694126,1
8473-VUVJN,0.024746568522772638,0
8474-UMLNT,0.24848647821769554,0
8480-PPONV,0.19166125568575879,0
8481-YYXWG,0.003885713492364398,0
8485-GJCDN,0.01605187000246658,0
8486-AYEQH,0.4420666668235908,0
8490-BXHEO,0.3238432826003352,0
8495-LJDFO,0.566900238550674,1
8495-PRWFH,0.39873752807624235,0
8496-DMZUK,0.14132045238255353,0
8496-EJAUI,0.11720052658279936,0
8498-XXGWA,0.12042784913356684,0
8499-BRXTD,0.7336681087675839,1
8510-AWCXC,0.017329215200835135,0
8510-BBWMU,0.5511601493316209,1
8510-TMWYB,0.5909927550068628,1
8512-WIWYV,0.33494519300523196,0
8513-OLYGY,0.34144977952625183,0
8514-VZHEB,0.0938785757074084,0
8515-OCTJS,0.0825764102412424,0
8519-IMDHU,0.22210201339084126,0
8519-QJGJD,0.13403267856798157,0
8532-UEFWH,0.21770006190475044,0
8535-SFUTN,0.011888019722406837,0
8540-ZQGEA,0.566900238550674,1
